fuel,fuel1,fuel2,brake power ,heat power ,efficiency,mass_of_fuel1,mass_of_fuel2,total,,,,,,"For Fuel 1 amount = 28.18, Fuel 2 amount = 2.818, Brake power = 5.2, Heat Input = 17.369586521333332, Efficiency=29.93738505872525"
,26.28,5.256,4.16,17.4577164,23.82900435,0.000419604,0.0000624588,0.0004820628,,,,,,
,33.83,6.766,4.16,22.47315623,18.51097352,0.0005401523333,0.00008040263333,0.0006205549667,,,,,,
,27.756,5.5512,4.16,18.43821828,22.56183291,0.0004431708,0.00006596676,0.00050913756,,,,,,
,26.955,5.391,4.16,17.90611665,23.23228471,0.0004303815,0.00006406305,0.00049444455,,,,,,
,28.042,5.6084,4.16,18.62820713,22.33172506,0.0004477372667,0.00006664648667,0.0005143837533,,,,,,
,35.945,7.189,4.16,23.87814368,17.4217898,0.0005739218333,0.00008542928333,0.0006593511167,,,,,,
,30.807,6.1614,4.16,20.46498741,20.32740073,0.0004918851,0.00007321797,0.00056510307,,,,,,
,33.264,6.6528,4.16,22.09716432,18.82594499,0.0005311152,0.00007905744,0.00061017264,,,,,,
,29.072,5.8144,4.16,19.31243269,21.54052815,0.0004641829333,0.00006909445333,0.0005332773867,,,,,,
,32.508,6.5016,4.16,21.59495604,19.26375767,0.0005190444,0.00007726068,0.00059630508,,,,,,
,27.12,5.424,4.16,18.0157256,23.09093784,0.000433016,0.0000644552,0.0004974712,,,,,,
,,,,,,0,0,0,,,,,,
DEE 30,28.18,8.454,4.16,20.02588217,20.77311734,0.0004499406667,0.0001004617,0.0005504023667,,,,,,
,27.43,8.229,4.16,19.49290092,21.34110268,0.0004379656667,0.00009778795,0.0005357536167,,,,,,
,41.24,12.372,4.16,29.30686233,14.1946277,0.0006584653333,0.0001470206,0.0008054859333,,,,,,
,26.28,7.884,4.16,18.675663,22.27497894,0.000419604,0.0000936882,0.0005132922,,,,,,
,33.83,10.149,4.16,24.04100758,17.30376726,0.0005401523333,0.00012060395,0.0006607562833,,,,,,
,27.756,8.3268,4.16,19.7245701,21.09044699,0.0004431708,0.00009895014,0.00054212094,,,,,,
,26.955,8.0865,4.16,19.15534612,21.71717479,0.0004303815,0.000096094575,0.000526476075,,,,,,
,28.042,8.4126,4.16,19.92781362,20.87534579,0.0004477372667,0.00009996973,0.0005477069967,,,,,,
,35.945,10.7835,4.16,25.54401471,16.28561543,0.0005739218333,0.000128143925,0.0007020657583,,,,,,
,25.298,7.5894,4.16,17.97781288,23.13963343,0.0004039247333,0.00009018737,0.0004941121033,,,,,,
,30.807,9.2421,4.16,21.89273782,19.00173488,0.0004918851,0.000109826955,0.000601712055,,,,,,
,25.935,7.7805,4.16,18.43049163,22.57129156,0.0004140955,0.000092458275,0.000506553775,,,,,,
,33.264,9.9792,4.16,23.6387844,17.59819765,0.0005311152,0.00011858616,0.00064970136,,,,,,
,29.072,8.7216,4.16,20.65977453,20.13574733,0.0004641829333,0.00010364168,0.0005678246133,,,,,,
,24.983,7.4949,4.16,17.75396076,23.43139121,0.0003988952333,0.000089064395,0.0004879596283,,,,,,
,32.508,9.7524,4.16,23.1015393,18.00745806,0.0005190444,0.00011589102,0.00063493542,,,,,,
,27.12,8.136,4.16,19.272602,21.58504596,0.000433016,0.0000966828,0.0005296988,,,,,,
,25.935,7.7805,4.16,18.43049163,22.57129156,0.0004140955,0.000092458275,0.000506553775,,,,,,
,,,,,,0,0,0,,,,,,
DEE 40,28.18,11.272,4.16,21.33188427,19.50132463,0.0004499406667,0.0001339489333,0.0005838896,,,,,,
,27.43,10.972,4.16,20.76414427,20.0345362,0.0004379656667,0.0001303839333,0.0005683496,,,,,,
,41.24,16.496,4.16,31.21813013,13.32558991,0.0006584653333,0.0001960274667,0.0008544928,,,,,,
,26.28,10.512,4.16,19.8936096,20.91123775,0.000419604,0.0001249176,0.0005445216,,,,,,
,33.83,13.532,4.16,25.60885893,16.2443786,0.0005401523333,0.0001608052667,0.0007009576,,,,,,
,27.756,11.1024,4.16,21.01092192,19.7992264,0.0004431708,0.00013193352,0.00057510432,,,,,,
,26.955,10.782,4.16,20.4045756,20.38758405,0.0004303815,0.0001281261,0.0005585076,,,,,,
,23.429,9.3716,4.16,17.73544061,23.45585932,0.0003740830333,0.0001113658467,0.00048544888,,,,,,
,28.042,11.2168,4.16,21.22742011,19.59729434,0.0004477372667,0.0001332929733,0.00058103024,,,,,,
,35.945,14.378,4.16,27.20988573,15.28856108,0.0005739218333,0.0001708585667,0.0007447804,,,,,,
,24.288,9.7152,4.16,18.38569216,22.62628986,0.0003877984,0.00011544896,0.00050324736,,,,,,
,25.298,10.1192,4.16,19.15024869,21.72295549,0.0004039247333,0.0001202498267,0.00052417456,,,,,,
,30.807,12.3228,4.16,23.32048824,17.83839153,0.0004918851,0.00014643594,0.00063832104,,,,,,
,25.935,10.374,4.16,19.6324492,21.18940922,0.0004140955,0.0001232777,0.0005373732,,,,,,
,23.886,9.5544,4.16,18.08138352,23.00708901,0.0003813798,0.00011353812,0.00049491792,,,,,,
,33.264,13.3056,4.16,25.18040448,16.52078307,0.0005311152,0.00015811488,0.00068923008,,,,,,
,29.072,11.6288,4.16,22.00711637,18.90297633,0.0004641829333,0.0001381889067,0.00060237184,,,,,,
,24.983,9.9932,4.16,18.91179789,21.99685098,0.0003988952333,0.0001187525267,0.00051764776,,,,,,
,32.508,13.0032,4.16,24.60812256,16.90498733,0.0005190444,0.00015452136,0.00067356576,,,,,,
,27.12,10.848,4.16,20.5294784,20.26354454,0.000433016,0.0001289104,0.0005619264,,,,,,
,25.935,10.374,4.16,19.6324492,21.18940922,0.0004140955,0.0001232777,0.0005373732,,,,,,
,,,,,,0,0,0,,,,,,
DIESEL 10,28.18,2.818,4.16,17.78458587,23.39104228,0.0004499406667,0.000039452,0.0004893926667,,,,,,
,41.24,4.124,4.16,26.02683893,15.98350076,0.0006584653333,0.000057736,0.0007162013333,,,,,,
,33.83,3.383,4.16,21.35033853,19.48446856,0.0005401523333,0.000047362,0.0005875143333,,,,,,
,27.756,2.7756,4.16,17.51699664,23.74836329,0.0004431708,0.0000388584,0.0004820292,,,,,,
,28.042,2.8042,4.16,17.69749315,23.50615404,0.0004477372667,0.0000392588,0.0004869960667,,,,,,
,35.945,3.5945,4.16,22.68512913,18.33800449,0.0005739218333,0.000050323,0.0006242448333,,,,,,
,30.807,3.0807,4.16,19.44250308,21.39642197,0.0004918851,0.0000431298,0.0005350149,,,,,,
,33.264,3.3264,4.16,20.99313216,19.81600444,0.0005311152,0.0000465696,0.0005776848,,,,,,
,29.072,2.9072,4.16,18.34753301,22.67334795,0.0004641829333,0.0000407008,0.0005048837333,,,,,,
,32.508,3.2508,4.16,20.51601552,20.27684175,0.0005190444,0.0000455112,0.0005645556,,,,,,
,,,,,,0,0,0,,,,,,
DIESEL 20,28.18,5.636,4.16,19.46129587,21.37576053,0.0004499406667,0.000078904,0.0005288446667,,,,,,
,27.43,5.486,4.16,18.94334087,21.96022354,0.0004379656667,0.000076804,0.0005147696667,,,,,,
,41.24,8.248,4.16,28.48061893,14.60642414,0.0006584653333,0.000115472,0.0007739373333,,,,,,
,26.28,5.256,4.16,18.1491432,22.92119222,0.000419604,0.000073584,0.000493188,,,,,,
,33.83,6.766,4.16,23.36322353,17.80576209,0.0005401523333,0.000094724,0.0006348763333,,,,,,
,27.756,5.5512,4.16,19.16847864,21.70229614,0.0004431708,0.0000777168,0.0005208876,,,,,,
,26.955,5.391,4.16,18.6153027,22.34720577,0.0004303815,0.000075474,0.0005058555,,,,,,
,28.042,5.6084,4.16,19.36599215,21.4809547,0.0004477372667,0.0000785176,0.0005262548667,,,,,,
,35.945,7.189,4.16,24.82385663,16.75807294,0.0005739218333,0.000100646,0.0006745678333,,,,,,
,25.298,5.0596,4.16,17.47096745,23.81093097,0.0004039247333,0.0000708344,0.0004747591333,,,,,,
,30.807,6.1614,4.16,21.27551958,19.55298899,0.0004918851,0.0000862596,0.0005781447,,,,,,
,25.935,5.187,4.16,17.9108839,23.22610109,0.0004140955,0.000072618,0.0004867135,,,,,,
,33.264,6.6528,4.16,22.97234016,18.10873412,0.0005311152,0.0000931392,0.0006242544,,,,,,
,29.072,5.8144,4.16,20.07731701,20.71989996,0.0004641829333,0.0000814016,0.0005455845333,,,,,,
,32.508,6.5016,4.16,22.45024152,18.52986747,0.0005190444,0.0000910224,0.0006100668,,,,,,
,27.12,5.424,4.16,18.7292528,22.21124379,0.000433016,0.000075936,0.000508952,,,,,,
,25.935,5.187,4.16,17.9108839,23.22610109,0.0004140955,0.000072618,0.0004867135,,,,,,
,,,,,,0,0,0,,,,,,
DIESEL 30,28.18,8.454,4.16,21.13800587,19.68019134,0.0004499406667,0.000118356,0.0005682966667,,,,,,
,27.43,8.229,4.16,20.57542587,20.21829355,0.0004379656667,0.000115206,0.0005531716667,,,,,,
,41.24,12.372,4.16,30.93439893,13.44781261,0.0006584653333,0.000173208,0.0008316733333,,,,,,
,26.28,7.884,4.16,19.7128032,21.10303622,0.000419604,0.000110376,0.00052998,,,,,,
,33.83,10.149,4.16,25.37610853,16.39337251,0.0005401523333,0.000142086,0.0006822383333,,,,,,
,27.756,8.3268,4.16,20.81996064,19.98082548,0.0004431708,0.0001165752,0.000559746,,,,,,
,26.955,8.0865,4.16,20.2191252,20.57457956,0.0004303815,0.000113211,0.0005435925,,,,,,
,23.429,7.0287,4.16,17.57424909,23.67099714,0.0003740830333,0.0000984018,0.0004724848333,,,,,,
,28.042,8.4126,4.16,21.03449115,19.77704129,0.0004477372667,0.0001177764,0.0005655136667,,,,,,
,35.945,10.7835,4.16,26.96258413,15.4287882,0.0005739218333,0.000150969,0.0007248908333,,,,,,
,24.288,7.2864,4.16,18.21859072,22.83381884,0.0003877984,0.0001020096,0.000489808,,,,,,
,25.298,7.5894,4.16,18.97619845,21.92219907,0.0004039247333,0.0001062516,0.0005101763333,,,,,,
,30.807,9.2421,4.16,23.10853608,18.00200578,0.0004918851,0.0001293894,0.0006212745,,,,,,
,25.935,7.7805,4.16,19.4540164,21.38375909,0.0004140955,0.000108927,0.0005230225,,,,,,
,23.886,7.1658,4.16,17.91704784,23.21811069,0.0003813798,0.0001003212,0.000481701,,,,,,
,33.264,9.9792,4.16,24.95154816,16.67231217,0.0005311152,0.0001397088,0.000670824,,,,,,
,29.072,8.7216,4.16,21.80710101,19.07635498,0.0004641829333,0.0001221024,0.0005862853333,,,,,,
,24.983,7.4949,4.16,18.73991485,22.19860673,0.0003988952333,0.0001049286,0.0005038238333,,,,,,
,32.508,9.7524,4.16,24.38446752,17.06004036,0.0005190444,0.0001365336,0.000655578,,,,,,
,27.12,8.136,4.16,20.3428928,20.44940236,0.000433016,0.000113904,0.00054692,,,,,,
,25.935,7.7805,4.16,19.4540164,21.38375909,0.0004140955,0.000108927,0.0005230225,,,,,,
,,,,,,0,0,0,,,,,,
DIESEL 40,28.18,11.272,4.16,22.81471587,18.23384531,0.0004499406667,0.000157808,0.0006077486667,,,,,,
,27.43,10.972,4.16,22.20751087,18.73240106,0.0004379656667,0.000153608,0.0005915736667,,,,,,
,41.24,16.496,4.16,33.38817893,12.45949954,0.0006584653333,0.000230944,0.0008894093333,,,,,,
,26.28,10.512,4.16,21.2764632,19.5521218,0.000419604,0.000147168,0.000566772,,,,,,
,33.83,13.532,4.16,27.38899353,15.18858294,0.0005401523333,0.000189448,0.0007296003333,,,,,,
,22.041,8.8164,4.16,17.84454054,23.31245229,0.0003519213,0.0001234296,0.0004753509,,,,,,
,27.756,11.1024,4.16,22.47144264,18.5123851,0.0004431708,0.0001554336,0.0005986044,,,,,,
,26.955,10.782,4.16,21.8229477,19.06250273,0.0004303815,0.000150948,0.0005813295,,,,,,
,22.4,8.96,4.16,18.13518933,22.93882861,0.0003576533333,0.00012544,0.0004830933333,,,,,,
,23.429,9.3716,4.16,18.96827459,21.93135691,0.0003740830333,0.0001312024,0.0005052854333,,,,,,
,21.522,8.6088,4.16,17.42435468,23.8746288,0.0003436346,0.0001205232,0.0004641578,,,,,,
,28.042,11.2168,4.16,22.70299015,18.32357752,0.0004477372667,0.0001570352,0.0006047724667,,,,,,
,35.945,14.378,4.16,29.10131163,14.29488833,0.0005739218333,0.000201292,0.0007752138333,,,,,,
,24.288,9.7152,4.16,19.66372672,21.15570491,0.0003877984,0.0001360128,0.0005238112,,,,,,
,25.298,10.1192,4.16,20.48142945,20.31108234,0.0004039247333,0.0001416688,0.0005455935333,,,,,,
,30.807,12.3228,4.16,24.94155258,16.67899377,0.0004918851,0.0001725192,0.0006644043,,,,,,
,22.616,9.0464,4.16,18.31006437,22.71974536,0.0003611021333,0.0001266496,0.0004877517333,,,,,,
,25.935,10.374,4.16,20.9971489,19.81221365,0.0004140955,0.000145236,0.0005593315,,,,,,
,22.008,8.8032,4.16,17.81782352,23.34740826,0.0003513944,0.0001232448,0.0004746392,,,,,,
,23.886,9.5544,4.16,19.33826484,21.51175421,0.0003813798,0.0001337616,0.0005151414,,,,,,
,33.264,13.3056,4.16,26.93075616,15.44702264,0.0005311152,0.0001862784,0.0007173936,,,,,,
,29.072,11.6288,4.16,23.53688501,17.67438638,0.0004641829333,0.0001628032,0.0006269861333,,,,,,
,24.983,9.9932,4.16,20.22640335,20.56717612,0.0003988952333,0.0001399048,0.0005388000333,,,,,,
,32.508,13.0032,4.16,26.31869352,15.80625572,0.0005190444,0.0001820448,0.0007010892,,,,,,
,27.12,10.848,4.16,21.9565328,18.94652511,0.000433016,0.000151872,0.000584888,,,,,,
,25.935,10.374,4.16,20.9971489,19.81221365,0.0004140955,0.000145236,0.0005593315,,,,,,
,,,,,,0,0,0,,,,,,
,,,,,,0,0,0,,,,,,
ethanol 10,41.24,4.124,4.16,25.02285113,16.62480418,0.0006584653333,0.00005429933333,0.0007127646667,,,,,,
,33.83,3.383,4.16,20.52674718,20.26624074,0.0005401523333,0.00004454283333,0.0005846951667,,,,,,
,35.945,3.5945,4.16,21.81004811,19.07377728,0.0005739218333,0.00004732758333,0.0006212494167,,,,,,
,30.807,3.0807,4.16,18.69250666,22.25490714,0.0004918851,0.00004056255,0.00053244765,,,,,,
,33.264,3.3264,4.16,20.18332008,20.61107877,0.0005311152,0.0000437976,0.0005749128,,,,,,
,29.072,2.9072,4.16,17.63977517,23.58306701,0.0004641829333,0.00003827813333,0.0005024610667,,,,,,
,32.508,3.2508,4.16,19.72460826,21.09040618,0.0005190444,0.0000428022,0.0005618466,,,,,,
,,,,,,0,0,0,,,,,,
ethanol 20,28.18,5.636,4.16,18.08921167,22.99713264,0.0004499406667,0.00007420733333,0.000524148,,,,,,
,27.43,5.486,4.16,17.60777417,23.62592773,0.0004379656667,0.00007223233333,0.000510198,,,,,,
,41.24,8.248,4.16,26.47264333,15.71433554,0.0006584653333,0.0001085986667,0.000767064,,,,,,
,33.83,6.766,4.16,21.71604083,19.15634637,0.0005401523333,0.00008908566667,0.000629238,,,,,,
,27.756,5.5512,4.16,17.817039,23.34843629,0.0004431708,0.0000730908,0.0005162616,,,,,,
,28.042,5.6084,4.16,18.00062717,23.11030589,0.0004477372667,0.00007384393333,0.0005215812,,,,,,
,35.945,7.189,4.16,23.07369458,18.02918898,0.0005739218333,0.00009465516667,0.000668577,,,,,,
,30.807,6.1614,4.16,19.77552675,21.03610211,0.0004918851,0.0000811251,0.0005730102,,,,,,
,33.264,6.6528,4.16,21.352716,19.48229911,0.0005311152,0.0000875952,0.0006187104,,,,,,
,29.072,5.8144,4.16,18.66180133,22.29152441,0.0004641829333,0.00007655626667,0.0005407392,,,,,,
,32.508,6.5016,4.16,20.867427,19.93537584,0.0005190444,0.0000856044,0.0006046488,,,,,,
,27.12,5.424,4.16,17.40878,23.89598812,0.000433016,0.000071416,0.000504432,,,,,,
,,,,,,0,0,0,,,,,,
ethanol 30,28.18,8.454,4.16,19.07987957,21.80307263,0.0004499406667,0.000111311,0.0005612516667,,,,,,
,27.43,8.229,4.16,18.57207582,22.39921935,0.0004379656667,0.0001083485,0.0005463141667,,,,,,
,41.24,12.372,4.16,27.92243553,14.89841384,0.0006584653333,0.000162898,0.0008213633333,,,,,,
,26.28,7.884,4.16,17.7934434,23.37939828,0.000419604,0.000103806,0.00052341,,,,,,
,33.83,10.149,4.16,22.90533448,18.16170815,0.0005401523333,0.0001336285,0.0006737808333,,,,,,
,27.756,8.3268,4.16,18.79280118,22.13613585,0.0004431708,0.0001096362,0.000552807,,,,,,
,26.955,8.0865,4.16,18.25046678,22.79393755,0.0004303815,0.00010647225,0.00053685375,,,,,,
,28.042,8.4126,4.16,18.98644368,21.91036969,0.0004477372667,0.0001107659,0.0005585031667,,,,,,
,35.945,10.7835,4.16,24.33734106,17.09307516,0.0005739218333,0.00014198275,0.0007159045833,,,,,,
,30.807,9.2421,4.16,20.85854683,19.94386298,0.0004918851,0.00012168765,0.00061357275,,,,,,
,25.935,7.7805,4.16,17.55985368,23.69040242,0.0004140955,0.00010244325,0.00051653875,,,,,,
,33.264,9.9792,4.16,22.52211192,18.47073674,0.0005311152,0.0001313928,0.000662508,,,,,,
,29.072,8.7216,4.16,19.68382749,21.13410109,0.0004641829333,0.0001148344,0.0005790173333,,,,,,
,32.508,9.7524,4.16,22.01024574,18.90028875,0.0005190444,0.0001284066,0.000647451,,,,,,
,27.12,8.136,4.16,18.3621836,22.65525762,0.000433016,0.000107124,0.00054014,,,,,,
,25.935,7.7805,4.16,17.55985368,23.69040242,0.0004140955,0.00010244325,0.00051653875,,,,,,
,,,,,,0,0,0,,,,,,
,,,,,,0,0,0,,,,,,
ethanol 40,28.18,11.272,4.16,20.07054747,20.72688853,0.0004499406667,0.0001484146667,0.0005983553333,,,,,,
,27.43,10.972,4.16,19.53637747,21.29360987,0.0004379656667,0.0001444646667,0.0005824303333,,,,,,
,41.24,16.496,4.16,29.37222773,14.16303876,0.0006584653333,0.0002171973333,0.0008756626667,,,,,,
,26.28,10.512,4.16,18.7173168,22.22540786,0.000419604,0.000138408,0.000558012,,,,,,
,33.83,13.532,4.16,24.09462813,17.2652592,0.0005401523333,0.0001781713333,0.0007183236667,,,,,,
,27.756,11.1024,4.16,19.76856336,21.04351199,0.0004431708,0.0001461816,0.0005893524,,,,,,
,26.955,10.782,4.16,19.1980698,21.66884506,0.0004303815,0.000141963,0.0005723445,,,,,,
,28.042,11.2168,4.16,19.97226019,20.82888948,0.0004477372667,0.0001476878667,0.0005954251333,,,,,,
,35.945,14.378,4.16,25.60098753,16.24937317,0.0005739218333,0.0001893103333,0.0007632321667,,,,,,
,25.298,10.1192,4.16,18.01791021,23.08813814,0.0004039247333,0.0001332361333,0.0005371608667,,,,,,
,30.807,12.3228,4.16,21.94156692,18.95944813,0.0004918851,0.0001622502,0.0006541353,,,,,,
,25.935,10.374,4.16,18.4715986,22.52106106,0.0004140955,0.000136591,0.0005506865,,,,,,
,33.264,13.3056,4.16,23.69150784,17.55903435,0.0005311152,0.0001751904,0.0007063056,,,,,,
,29.072,11.6288,4.16,20.70585365,20.09093694,0.0004641829333,0.0001531125333,0.0006172954667,,,,,,
,24.983,9.9932,4.16,17.79355881,23.37924663,0.0003988952333,0.0001315771333,0.0005304723667,,,,,,
,32.508,13.0032,4.16,23.15306448,17.96738399,0.0005190444,0.0001712088,0.0006902532,,,,,,
,27.12,10.848,4.16,19.3155872,21.53701028,0.000433016,0.000142832,0.000575848,,,,,,
,25.935,10.374,4.16,18.4715986,22.52106106,0.0004140955,0.000136591,0.0005506865,,,,,,
